scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_wage,log_ai_services,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,ai_share,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,shadow_capability_to_capital,output_growth,output_per_capita_growth,wage_growth
equilibrium_sigma_1.5,259.0,21.29218803681806,6.336415127843664,4.618014517904936,3.108,4.877691871201549,2.679069693709796,5.667935039567929,1.3272864001866358,8.848728320584694,1.408320488909698,2.9061994558023097,2.8248148724705238,2.024245857947373,2.5599350395679292,1.7696918712015486,3.228415127843664,0.07834459000857681,0.048595515514888804,0.0911206839332944,0.0791206839332944,0.04094364803745279,0.512486921009983,0.09482293795736142,0.1691206839332944,0.1191206839332944,0.18274208147917975,0.644408122394231,0.5222872175443608,0.2375870403677084,0.05824365222821533,0.2504348594021519,0.45373444800192436,1.0,0.23824655799586525,0.2915194244028551,2.613444501871963,0.10918989834619319,0.0971898983461932,0.06039485869471273
equilibrium_sigma_1.5,260.0,20.29218803681806,6.416693921969075,4.667081283209814,3.12,4.971501906343738,2.7212235904924538,5.780048837343592,1.389366483676751,9.038995175049235,1.4240965268065229,2.91735316475729,2.9647510773475783,2.1058296937933956,2.6600488373435915,1.8515019063437377,3.2966939219690747,0.08227093004603193,0.04955437797508049,0.09659125737348692,0.08459125737348692,0.04340325064458022,0.5290644162832937,0.09366416725434436,0.17459125737348694,0.12459125737348693,0.18343342695609,0.6579682200179007,0.5377500420051121,0.24459904856285966,0.05988688416664197,0.2500091217157306,0.44550494555476766,0.9999999999999999,0.22916129258800652,0.28064006065514463,2.642197485343034,0.11532104393071574,0.10332104393071574,0.0639270903433522
equilibrium_sigma_1.5,261.0,19.29218803681806,6.501081053704414,4.717158741318373,3.132,5.0710719592312925,2.7659600248398264,5.898577127429361,1.4551405808733402,9.236772598118318,1.4385001839337164,2.9288124118424723,3.11070292886795,2.1920468209483976,2.7665771274293607,1.9390719592312924,3.3690810537044142,0.08656968103546077,0.050619719228423406,0.10265492649958682,0.09065492649958683,0.04611449452575939,0.5474391712108692,0.09246638145468969,0.18065492649958684,0.13065492649958682,0.18387486834449018,0.6718047482944198,0.5540534756002935,0.2518395071807503,0.06155192210050205,0.2494700566153956,0.437138514103352,1.0,0.21989081864273868,0.26943272558791337,2.669891173129048,0.12206200020335345,0.11006200020335345,0.06780794295760906
equilibrium_sigma_1.5,262.0,18.29218803681806,6.589976419291254,4.768362574902957,3.144,5.1770414963586155,2.8135494738732825,6.0241728377502985,1.524982369591969,9.442821703818964,1.451410085993976,2.940607294486772,3.263296408365466,2.283550843241948,2.8801728377502984,2.0330414963586154,3.445976419291254,0.09129804554092814,0.05181069922726403,0.10940819014276362,0.09740819014276363,0.04911657486723476,0.5679036064932231,0.09123150237976574,0.18740819014276364,0.13740819014276362,0.18404225260612064,0.6859193902509177,0.5712380009265455,0.2593144894673314,0.0632363218950369,0.2488063888402411,0.4286427997973906,1.0,0.2104340085318851,0.2578981683843297,2.6964487499716925,0.12950892382803847,0.11750892382803847,0.07209337516444014
equilibrium_sigma_1.5,263.0,17.29218803681806,6.683843585206714,4.820829824878182,3.156,5.2901574396041,2.8643060501857622,6.157594975085438,1.5993273312022205,9.658031213117662,1.462684680120688,2.952770839728552,3.4232609257126803,2.381111445697326,3.0015949750854376,2.1341574396040994,3.5278435852067136,0.0965262740726859,0.05315091979803106,0.11696967708410663,0.10496967708410664,0.05245765665674603,0.5908172032851715,0.08996169966360398,0.19496967708410662,0.14496967708410663,0.18390879568621601,0.7003137657733833,0.5893427273589397,0.267030181713237,0.06493723770172855,0.24800610621685235,0.420026474368182,0.9999999999999999,0.20078977693183314,0.24603840339226385,2.7217969072562087,0.13778028308745105,0.12578028308745104,0.07685244430398175
equilibrium_sigma_1.5,264.0,16.29218803681806,6.783224470102289,4.874723871694353,3.168,5.411299006642748,2.91859758428041,6.299733403925201,1.6786872581999326,9.883447230191166,1.4721571976459773,2.965339535160119,3.5914532972333943,2.4856410209933566,3.1317334039252005,2.243299006642748,3.615224470102289,0.1023417508523826,0.05466976436899685,0.12548689164426266,0.11348689164426266,0.056197641710807295,0.6166269443765535,0.08865938290171739,0.20348689164426267,0.15348689164426266,0.18344455635369897,0.7149894392018804,0.6084040958954252,0.27499288746095424,0.06665134138911125,0.24705659109075936,0.41129918005917515,1.0,0.1909570757347401,0.2338568399985525,2.745867312440157,0.14702350788250484,0.13502350788250483,0.08217119721323285
equilibrium_sigma_1.5,265.0,15.292188036818061,6.888759196711012,4.930241121868331,3.18,5.541511132985529,2.976859222872701,6.451641990850447,1.7636697256286862,10.120313208805225,1.479629077851907,2.9783539926553297,3.768890112296835,2.5982298944664968,3.2716419908504473,2.361511132985529,3.708759196711012,0.1088545937141437,0.05640426399188221,0.13514558898925258,0.12314558898925258,0.06041200901413478,0.6458957242098562,0.08732719830415855,0.21314558898925257,0.16314558898925258,0.18261577525311368,0.7299479892072538,0.6284542690928101,0.2832090662972422,0.06837473605156563,0.24594464363187316,0.402471554019319,1.0,0.18093484723113995,0.2213583792703715,2.7685982578825925,0.15742472387491802,0.145424723874918,0.08815841858785878
equilibrium_sigma_1.5,266.0,14.292188036818061,7.001212570135475,4.987619895431969,3.192,5.68204896712396,3.039611569874621,6.614582851675037,1.8550040953756501,10.370123224585477,1.4848611299942216,2.991859813156457,3.956790903933074,2.7201929744697995,3.4225828516750365,2.4900489671239594,3.8092125701354744,0.11620561974530223,0.05840173355726944,0.14618305680641272,0.1341830568064127,0.06519726984169227,0.6793425963830688,0.0859680135887398,0.22418305680641273,0.17418305680641272,0.18138401415738759,0.7451910872615977,0.649519019654811,0.2916853802418854,0.07010284171529126,0.2446565556616178,0.39355522238120555,1.0,0.17072197153472954,0.2085495207609501,2.7899366658714433,0.16922232101926582,0.1572223210192658,0.09495362519984618
equilibrium_sigma_1.5,267.0,13.292188036818061,7.121510182872777,5.047152492795658,3.204,5.8344384030896395,3.107485421871141,6.790086632888979,1.9535769760283785,10.634694488197292,1.4875614674730948,3.005908724438106,4.156637002717401,2.8531327922848777,3.586086632888979,2.6304384030896393,3.917510182872777,0.12457789546684171,0.06072357951583818,0.1589073424293925,0.1469073424293925,0.07067888186620676,0.7179010376648257,0.08458488890524331,0.2369073424293925,0.1869073424293925,0.17970502316423467,0.7607205984779947,0.6716150000152464,0.30042875614635584,0.07183024657297729,0.24317821859501032,0.3845627786856566,1.0,0.16031719901974356,0.19543847463037842,2.809840532664968,0.1827267350513182,0.1707267350513182,0.10273873855184812
equilibrium_sigma_1.5,268.0,12.292188036818061,7.250788661788467,5.10920191436348,3.216,6.00056013639563,3.1812561973579623,6.980036321777673,2.0604815724793464,10.916268073786284,1.4873687055728013,3.0205601012689347,4.37025343371905,2.9990264723865057,3.764036321777673,2.78456013639563,4.0347886617884665,0.13421389863429306,0.06345093569577069,0.17372577849803514,0.16172577849803513,0.07702301652719903,0.7628053893879853,0.08318102700700464,0.2517257784980351,0.20172577849803514,0.17752722626387496,0.7765387105358401,0.6947462251049712,0.3094464687134941,0.07355051072385796,0.2414952767731383,0.37550774378950963,1.0,0.1497190639409871,0.18203528277401865,2.828281971025669,0.19834993710499838,0.18634993710499836,0.11175550509338694
equilibrium_sigma_1.5,269.0,11.292188036818061,7.39046724708059,5.174225571797236,3.228,6.18276915406299,3.261893000550528,7.186786507098976,2.1770879862151524,11.217652132547862,1.483828025813051,3.0358830331435227,4.59992558143091,3.1603486057580517,3.9587865070989756,2.95476915406299,4.16246724708059,0.14544174147684014,0.06669324149961439,0.19118850990310424,0.17918850990310423,0.08445455550343167,0.815722757282134,0.08175969213097141,0.2691885099031042,0.21918850990310423,0.17478965941296143,0.7926480983540383,0.7188995516438224,0.31874625029842235,0.07525590357036635,0.23959334189476672,0.3664045042364446,1.0,0.13892577410279436,0.1683519549742496,2.8452511042056394,0.21665059619503868,0.20465059619503867,0.12233220085688967
equilibrium_sigma_1.5,270.0,10.292188036818061,7.54235240764507,5.242809777819748,3.24,6.3840689991369555,3.3506303619077222,7.41333751416775,2.3051459741931257,11.542430789706094,1.476356151098677,3.0519592005241307,4.848569682672485,3.340249498778844,4.17333751416775,3.1440689991369553,4.30235240764507,0.15871658083353524,0.0706017230985765,0.21205708863920172,0.2000570886392017,0.0932855187513429,0.8789608746642475,0.08032407941428053,0.2900570886392017,0.24005708863920172,0.17141909912342665,0.8090521209735101,0.744038846442417,0.32833642762584775,0.07693704172639282,0.2374583293178578,0.35726820132990167,1.0,0.12793507894774822,0.1544026404813375,2.860761168008498,0.23840591586108406,0.22640591586108405,0.13492616538256774
equilibrium_sigma_1.5,271.0,9.292188036818061,7.7087960819108545,5.315721663239412,3.2520000000000002,6.608374827274021,3.4490768195254393,7.663598338821144,2.446940316980288,11.895279374965973,1.4641885078238068,3.0688869739610256,5.119990724971942,3.542822738594238,4.411598338821143,3.356374827274021,4.456796081910854,0.17468847117716946,0.07539141044649711,0.2374167913468833,0.22541679134688328,0.10396171902314254,0.955808458626919,0.07887711158656388,0.3154167913468833,0.2654167913468833,0.16732596342987757,0.8257550970762042,0.7700975134490007,0.3382261152643215,0.07858239287621852,0.23507688088463774,0.3481146109748222,0.9999999999999999,0.11674408495894317,0.1402038250643974,2.8748554676215603,0.26473002980389193,0.2527300298038919,0.1501939775291401
equilibrium_sigma_1.5,272.0,8.292188036818061,7.892943247177211,5.393989997410987,3.2640000000000002,6.860924162749516,3.559384941051137,7.942797573775534,2.605533929251406,12.282456572069153,1.446296501181033,3.086787444988552,5.419285942871406,3.773521334344027,4.678797573775534,3.5969241627495157,4.628943247177211,0.19431878710692402,0.0813787188667686,0.2688689285467443,0.2568689285467443,0.11714284903713842,1.0511179652931644,0.07742110928916669,0.3468689285467443,0.2968689285467443,0.16239827084474584,0.8427626187333414,0.7969687422386472,0.3484254462836509,0.08017755782364078,0.23243707668794505,0.33895991920476337,1.0,0.10534904544866128,0.12577462746514254,2.8876172794560033,0.29727881138310597,0.28527881138310596,0.16911299444354144
equilibrium_sigma_1.5,273.0,7.292188036818061,8.099137813169916,5.479036991709051,3.2760000000000002,7.148948967588108,3.684530317426649,8.258155961587356,2.785166305867371,12.712609291053106,1.4212521293856089,3.1058136401150014,5.753506324307921,4.039835973363953,4.982155961587356,3.872948967588108,4.823137813169916,0.2190910226712624,0.08904919229016693,0.30887854357423244,0.29687854357423243,0.13384764578044006,1.1723592229522193,0.07595725827611477,0.3868785435742324,0.3368785435742324,0.1564923940324823,0.8600819589692771,0.8244927345015629,0.35894587702216063,0.0817042190835975,0.22952949693494198,0.3298204069592998,0.9999999999999999,0.09374508749058434,0.11113721657916421,2.8991845157019287,0.33862555435888897,0.32662555435888896,0.1932045750504272
equilibrium_sigma_1.5,274.0,6.292188036818061,8.33362528202344,5.572905213787567,3.2880000000000003,7.482836744409301,3.828795028316856,8.620048682493312,2.9919430793522603,13.198162469459291,1.3869939573987915,3.126165280512056,6.1328016992908925,4.352463328359091,5.332048682493312,4.194836744409301,5.04562528202344,0.25141898444509836,0.09918803294901438,0.36144653271790983,0.3494465327179098,0.15573524775456257,1.3316561597512417,0.07448471756218442,0.4394465327179098,0.3894465327179098,0.1494182224853405,0.8777225646826731,0.8524395861406842,0.3698005669805772,0.08313853358588986,0.22634895820359854,0.32071194122993435,1.0,0.08192588166260903,0.09631746626643096,2.9097726764714555,0.3930013751423296,0.38100137514232957,0.2249745743724012
equilibrium_sigma_1.5,275.0,5.292188036818061,8.605857094363733,5.678676361237075,3.3000000000000003,7.878281397443068,3.9986660677228287,9.044158711872015,3.235115454612173,13.757891895886871,1.3403935933326816,3.148113902506357,6.572546085744614,4.727465168784926,5.744158711872014,4.578281397443067,5.305857094363732,0.29550719032429273,0.11315383878340678,0.43352388074165105,0.42152388074165104,0.18569883962043102,1.550072365883791,0.07299906847825835,0.511523880741651,0.461523880741651,0.14091387276839437,0.8956966489103401,0.8804856347834987,0.3810048488781106,0.08444856517298746,0.22289745816305678,0.31164912778584525,1.0,0.06988324523007215,0.08134602924536806,2.919713031584762,0.46789834516493833,0.4558983451649383,0.2688683856515206
equilibrium_sigma_1.5,276.0,4.292188036818061,8.93114241148694,5.801317434978087,3.3120000000000003,8.360646558677391,4.204663992421832,9.555845372823189,3.5296798506553015,14.42213965020845,1.276376473598884,3.1720491608381893,7.097657758097086,5.190640897873428,6.243845372823189,5.048646558677391,5.61914241148694,0.3593783059806596,0.1335202297788174,0.5383380625250695,0.5263380625250695,0.2292659647998987,1.8676910985608168,0.07148946090801836,0.6163380625250696,0.5663380625250696,0.1305990251711111,0.9140198475417256,0.9081790806998645,0.3925767742931608,0.08558993241495444,0.21918951495571912,0.30264377833616557,1.0,0.05760670214704384,0.06626022263016407,2.929521256266264,0.5780099792320632,0.5660099792320632,0.3336217171885869
equilibrium_sigma_1.5,277.0,3.292188036818061,9.336753087642684,5.94961621768241,3.3240000000000003,8.974988057687646,4.465558073094702,10.200178670336141,3.902358888989347,15.244784187264026,1.1859030533870918,3.198574001560616,7.752542414553383,5.787560121924062,6.876178670336142,5.650988057687647,6.012753087642684,0.4604464761063894,0.16582981923448525,0.704519026515107,0.692519026515107,0.29845191186150166,2.3712697773185063,0.06993291983083003,0.7825190265151071,0.732519026515107,0.11787895965461949,0.9327116533896735,0.9348857233453959,0.40453755622277227,0.08649780372900621,0.21526292832172625,0.29370171172649523,0.9999999999999999,0.04508319222891872,0.05110771670435062,2.940034168243033,0.756898337976315,0.744898337976315,0.4392314179399559
equilibrium_sigma_1.5,278.0,2.292188036818061,9.878821191700268,6.141501570380762,3.336,9.813726738965665,4.820048450361726,11.069642048775819,4.408142686535213,16.336261887762053,1.0503985015399389,3.2287344892441032,8.628605457797978,6.611246819897164,7.733642048775819,6.477726738965664,6.542821191700268,0.6448118241697823,0.2246314856238538,1.0076275778638157,0.9956275778638157,0.4251152461375692,3.2897805389812596,0.06828160205890665,1.0856275778638158,1.0356275778638158,0.10171286357190988,0.951794748250349,0.959692070809288,0.41691132428378624,0.08707054812163484,0.21120309270992998,0.2848150348846489,0.9999999999999999,0.032297518672266136,0.03595455992021948,2.9527260519139085,1.1040349765633746,1.0920349765633746,0.6451099609163988
equilibrium_sigma_1.5,279.0,1.292188036818061,10.706022019842363,6.423947368242117,3.348,11.120663552018984,5.3708598739862765,12.40824862346289,5.192578810822145,17.98757646861701,0.8208295041592568,3.2647436712620976,9.967908708991143,7.906238152654132,9.06024862346289,7.772663552018984,7.358022019842363,1.08679376560215,0.36443612217755916,1.7324292631107285,1.7204292631107285,0.7299477032860248,5.486149282153723,0.06642840058382275,1.8104292631107286,1.7604292631107286,0.07988473499488216,0.9712882426051734,0.9811922684370613,0.4297208259638,0.08713122926199195,0.2072115990901133,0.2759363456840947,0.9999999999999999,0.019236877454533795,0.020907030006101234,2.970663184658848,2.1740515769909177,2.1620515769909177,1.2836070013357728
equilibrium_sigma_1.5,280.0,0.29218803681806094,12.554301484801504,7.02630619775765,3.36,14.096317443490173,6.628041361697162,15.417745202757654,6.975356689206759,21.629756250193292,0.2558038873549737,3.3141020540763466,12.968438848956094,10.875231290924262,12.057745202757655,10.736317443490174,9.194301484801505,3.5234047596899156,1.122790754561787,5.704181845836599,5.6921818458366,2.4189778475169184,17.521763169201815,0.06407978145346285,5.782181845836599,5.7321818458366,0.044860566910394965,0.9911541680135026,0.9967868278397269,0.4429514315290461,0.08635346448226228,0.20394093477823774,0.266754169210454,1.0000000000000002,0.005926707430953227,0.006205070407136277,3.0043044430432486,7.879708628115722,7.8677086281157225,4.706173894132718
