scenario,time,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_research_price,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,profit_shadow_ratio,ai_labor_ratio,monopoly_root_fallback,labor_root_fallback,human_to_automated_research_ratio,human_to_automated_service_ratio,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,monopoly_foc_log_error,capital_price_error,wage_foc_log_error,ai_price_foc_log_error,ai_share_definition_error,research_price_log_error,human_conditional_demand_log_error,automated_service_demand_log_error,automated_share_definition_error,research_scale_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
axm_sigma_xl_1_hm_2,1222.0,17.27316378520645,6.265898023636295,14.664,15.716488067042444,9.086369039830418,16.005787872812494,15.381557945812485,0.7181830572321317,-4.255982544605068,-6.265898023636295,-4.169444208690246,18.251854938386337,11.985956914750043,3.6397893929074243,14.663983697669027,10.10397511419445,16.369873137830744,14.276609756936,0.01490792178617173,0.011718414108035776,0.01491794037337927,0.0029179403733792693,0.0031446869009010975,0.014921478699352786,0.0029214786993527857,0.0029212464112662317,0.09291794037337928,0.042917940373379274,1.6302198090056657e-05,0.99998369780191,0.2,0.8660000000000001,0.11604399999999992,0.9968146499752198,0.017956,0.0027344833648822848,0.23052183575491014,0.7487876808802075,0.9999999999999999,0.5359999999999999,0.5360087381206269,7.4626865671641855,0.11604399999999998,0.520210984982645,0.14647555540664942,0.03451676438666331,36.157024342233264,0.0,0.0,0.001558259600389575,2.9607032158460498e-06,1.3417878728124943,1.0524880670424448,2.6091637852064498,0.0,0.0,0.0,0.0,0.0,0.0,1.0871303857129533e-12,0.0,0.0,0.0,0.0,0.0,-5.329070518200751e-15,-1.7763568394002505e-15,-5.435651928564766e-13,-8.881784197001252e-16,0.0,8.213890401176371e-10,-9.46246177593868e-09,1.9297173234344989e-10,4.4662295754088754e-09
axm_sigma_xl_1_hm_2,1224.0,17.302982269079266,6.289344271382237,14.688,15.746326457374726,9.092652198368913,16.035633302952384,15.411416647994368,0.7240280291161287,-4.279428792351013,-6.289344271382237,-4.192798502652823,18.30514661627217,12.015802344889934,3.635277138488883,14.68798415592492,10.134599051289914,16.42394332267215,14.330496034210679,0.014910555455308075,0.011727822813099755,0.014920444198750736,0.002920444198750736,0.003138481530702203,0.01492393464319175,0.0029239346431917494,0.0029237085968558674,0.09292044419875074,0.04292044419875074,1.5843949563771885e-05,0.9999841560504362,0.2,0.8660000000000001,0.11604399999999992,0.9969063150680111,0.01795600000000003,0.002736613008065205,0.23052497741438532,0.7487824095775494,0.9999999999999999,0.5359999999999999,0.5360084924915208,7.462686567164172,0.11604399999999995,0.520150631599803,0.14646250829852864,0.034520769387078515,37.2317711649126,0.0,0.0,0.0015044590015692583,2.7922406497259315e-06,1.3476333029523833,1.0583264573747257,2.614982269079265,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,1.0160761121369433e-12,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,-5.098144129078719e-13,-7.771561172376096e-16,0.0,0.0,0.0,0.0,0.0
axm_sigma_xl_1_hm_2,1226.0,17.332805985302763,6.312809209672775,14.712,15.776169821817689,9.098923034232241,16.06548361138526,15.441280054082611,0.7298778916195552,-4.3028937306415465,-6.312809209672775,-4.21617406258782,18.358461862995583,12.045652653322808,3.6307288314271045,14.71198460185437,10.165215407525594,16.47802461719837,14.384398572025814,0.014913155164453504,0.011737105582006977,0.014922915191513016,0.0029229151915130154,0.0031323635326388558,0.014926357365840914,0.002926357365840914,0.0029261374058484613,0.09292291519151302,0.04292291519151302,1.5398027077953748e-05,0.999984601972922,0.2,0.8660000000000001,0.11604399999999992,0.9969954208970868,0.01795599999999997,0.0027387101876144887,0.23052807975428374,0.7487772100581018,1.0,0.5359999999999999,0.536008253469601,7.462686567164199,0.11604400000000001,0.520091059933799,0.1464496286487652,0.0345247234249432,38.339368297103334,0.0,0.0,0.0014524745715080284,2.6332393286667072e-06,1.3534836113852613,1.0641698218176892,2.6208059853027628,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,9.485745522397337e-13,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,-4.742872761198669e-13,-8.881784197001252e-16,0.0,-5.93350021893535e-12,-9.674849145782649e-09,-3.1425128471651576e-10,4.557878720279351e-09
axm_sigma_xl_1_hm_2,1228.0,17.36263486727466,6.33629257672975,14.736,15.806018095415965,9.105181725762552,16.095338732415748,15.471148098828523,0.7357325787395226,-4.326377097698522,-6.33629257672975,-4.2395705578668395,18.411800351083045,12.075507774353294,3.6261449881005845,14.73598503576489,10.195824305496043,16.532116882225793,14.438317093497325,0.014915720689637674,0.011746263715199136,0.014925353433317336,0.0029253534333173355,0.003126331497917599,0.014928748213777432,0.0029287482137774316,0.0029285341879221605,0.09292535343331734,0.04292535343331734,1.496412314792626e-05,0.9999850358768521,0.2,0.8660000000000001,0.11604399999999992,0.9970820354240391,0.01795599999999997,0.002740775342434412,0.23053114178309647,0.7487720828744692,1.0,0.5359999999999999,0.5360080208900324,7.462686567164199,0.11604400000000001,0.5200322604919435,0.14643691394830546,0.03452862709519951,39.48083306651263,0.0,0.0,0.0014022470162680977,2.4831766898945827e-06,1.3593387324157469,1.0700180954159642,2.6266348672746602,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,8.917311333789257e-13,0.0,0.0,0.0,0.0,0.0,-5.329070518200751e-15,0.0,-4.4586556668946287e-13,0.0,0.0,5.140697451055942e-10,-1.2135661690837463e-08,-7.925759354376893e-11,5.699766461760014e-09
axm_sigma_xl_1_hm_2,1230.0,17.39246884767891,6.3597941377098035,14.76,15.835871213766119,9.111428438054546,16.12519860424037,15.50102072314378,0.7415920283712438,-4.349878658678577,-6.3597941377098035,-4.262987686417305,18.465161783887723,12.10536764617792,3.621526087813349,14.759985457957791,10.226425865452358,16.58622000316216,14.492251349574522,0.014918252814208943,0.011755298352747925,0.01492775943385382,0.0029277594338538195,0.0031203848616596364,0.014931108158949158,0.0029311081589491576,0.0029308999182395823,0.09292775943385383,0.042927759433853824,1.454193647413533e-05,0.9999854580635259,0.2,0.8660000000000001,0.11604399999999992,0.9971662250369049,0.017956,0.002742808897015956,0.23053416502458457,0.7487670260783995,1.0,0.5359999999999999,0.536007794591298,7.4626865671641855,0.11604399999999998,0.5199742288825614,0.14642436379818882,0.0345324806550277,40.65721560623276,0.0,0.0,0.00135371883975475,2.3415582876240995e-06,1.365198604240371,1.0758712137661188,2.6324688476789095,0.0,0.0,0.0,0.0,0.0,0.0,8.331113576787175e-13,0.0,0.0,8.881784197001252e-16,0.0,0.0,-1.7763568394002505e-15,0.0,-4.156675004196586e-13,4.440892098500626e-16,0.0,7.766613775717079e-10,-8.522509326730487e-09,1.9529095007797537e-10,3.990542021825583e-09
axm_sigma_xl_1_hm_2,1232.0,17.42230785919946,6.383313657769586,14.784,15.865729112464734,9.117663336202925,16.155063165051544,15.530897867933916,0.7474561784124809,-4.373398178738359,-6.383313657769586,-4.286425147847887,18.51854586475868,12.135232206989093,3.6168726095586745,14.783985868727727,10.257020207339997,16.640333865109582,14.546201094263543,0.01492075232000871,0.01176421065926129,0.014930133702516814,0.0029301337025168135,0.0031145230540703672,0.014933436498074215,0.002933436498074215,0.0029332338969174643,0.09293013370251682,0.04293013370251682,1.4131172426416546e-05,0.9999858688275736,0.2,0.8660000000000001,0.11604399999999992,0.9972480544877766,0.017956,0.002744811277606222,0.23053715099758493,0.7487620377248089,1.0,0.5359999999999999,0.536007574415456,7.4626865671641855,0.11604399999999998,0.5199169607213835,0.1464119778001344,0.03453628436180674,41.86959871983871,0.0,0.0,0.001306834343751232,2.207916481768317e-06,1.3710631650515435,1.0817291124647337,2.6383078591994593,0.0,0.0,0.0,0.0,0.0,0.0,7.762679388179095e-13,0.0,0.0,8.881784197001252e-16,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,-3.872457909892546e-13,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0
axm_sigma_xl_1_hm_2,1234.0,17.45215183597371,6.406850880360297,14.808,15.895591727386204,9.123886594993435,16.184932350232668,15.560779469196035,0.7533249639589137,-4.3969354013290705,-6.406850880360297,-4.309882621771194,18.571952272530513,12.165101392170216,3.6121850591897235,14.807986268362418,10.287607450654674,16.69445833101497,14.600166062834118,0.014923219058844875,0.01177300196389011,0.014932476352665237,0.002932476352665237,0.003108744724009134,0.014935732910008603,0.002935732910008603,0.002935535806101175,0.09293247635266524,0.04293247635266524,1.373154330267661e-05,0.9999862684566974,0.2,0.8660000000000001,0.11604399999999992,0.9973275868624529,0.017956,0.002746782919461197,0.23054009890057517,0.7487571181799635,0.9999999999999998,0.5359999999999999,0.5360073602082771,7.4626865671641855,0.11604399999999998,0.5198604468438114,0.1463997535848439,0.03454003879120806,43.11909783414207,0.0,0.0,0.0012615396097264116,2.081809122550434e-06,1.3769323502326678,1.0875917273862044,2.644151835973709,0.0,0.0,0.0,0.0,0.0,0.0,7.283063041541027e-13,0.0,0.0,8.881784197001252e-16,0.0,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,-3.6415315207705135e-13,-5.551115123125783e-16,0.0,-1.0464346403282754e-11,-8.870029731544715e-09,-2.981676017199675e-10,4.171106883499309e-09
axm_sigma_xl_1_hm_2,1236.0,17.482000713769544,6.430405554794671,14.832,15.925458996024897,9.1300983844181,16.21480609669158,15.590665464399446,0.7591983216368856,-4.420490075763446,-6.430405554794671,-4.333359795241801,18.6253806934238,12.194975138629129,3.6074639294293807,14.831986657143357,10.318187710684693,16.748593265479364,14.654145995370978,0.014925652859259425,0.011781673560846511,0.01493478748784572,0.00293478748784572,0.003103048516176203,0.01493799866717005,0.002937998667170049,0.002937806921235797,0.09293478748784573,0.042934787487845724,1.3342767628786472e-05,0.9999866572323712,0.2,0.8660000000000001,0.11604399999999992,0.9974048837068772,0.01795600000000003,0.002748724244576202,0.23054300787374904,0.7487522678816747,1.0,0.5359999999999999,0.5360071518188733,7.462686567164172,0.11604399999999995,0.5198046778550778,0.14638768870196897,0.03454374453514669,44.40686329820201,0.0,0.0,0.001217782397479117,1.962818051327843e-06,1.3828060966915778,1.0934589960248964,2.6500007137695434,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,6.838973831690964e-13,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-3.410605131648481e-13,6.661338147750939e-16,0.0,4.823367469319884e-10,-1.1057920003276767e-08,-6.810704084037056e-11,5.172051173625569e-09
axm_sigma_xl_1_hm_2,1238.0,17.511854427716656,6.453977455021647,14.856,15.955330856407333,9.136298862381054,16.244684344901348,15.620555796649034,0.7650761916438569,-4.444061975990419,-6.453977455021647,-4.35685638144573,18.67883084186054,12.224853386838895,3.602709679129143,14.855987035346155,10.348761100625413,16.80273855564706,14.708140657492581,0.014928054466031834,0.011790226597662991,0.014937067602302283,0.0029370676023022825,0.0030974338475398405,0.01494023465990324,0.0029402346599032396,0.0029400481356955943,0.09293706760230229,0.04293706760230229,1.296456980384007e-05,0.9999870354301962,0.2,0.8660000000000001,0.11604399999999992,0.9974800051100888,0.01795599999999997,0.0027506356617814456,0.2305458793414709,0.7487474849967478,1.0,0.5359999999999999,0.5360069490995066,7.462686567164199,0.11604400000000001,0.5197496490365233,0.14637578263266746,0.034547401875663755,45.73408244647038,0.0,0.0,0.001175512070669476,1.8505477594348242e-06,1.388684344901348,1.0993308564073327,2.6558544277166565,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,6.430411758628907e-13,0.0,0.0,8.881784197001252e-16,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,-3.197442310920451e-13,-1.1102230246251565e-16,0.0,7.336238058014422e-10,-7.71120330957109e-09,1.9593766192871342e-10,3.5858646052489007e-09
axm_sigma_xl_1_hm_2,1240.0,17.54171291294473,6.477566354990156,14.88,15.98520724656003,9.142488186786428,16.27456703533119,15.65045040904393,0.770958514179668,-4.467650875958931,-6.477566354990156,-4.380372095108475,18.732302432258898,12.254736077268742,3.5979227668558362,14.879987403240188,10.379327733392287,16.856894088382443,14.762149817616438,0.014930424622558933,0.011798662244459898,0.014939317190001432,0.0029393171900014316,0.003091900130647224,0.014942440257400769,0.0029424402574007684,0.002942258821843069,0.09293931719000144,0.042939317190001436,1.2596680474218429e-05,0.9999874033195257,0.2,0.8660000000000001,0.11604399999999992,0.9975530096581696,0.01795600000000003,0.0027525175814531923,0.23054871472360683,0.74874276769494,1.0,0.5359999999999999,0.5360067519057854,7.462686567164172,0.11604399999999995,0.5196953556765577,0.1463640348587703,0.03455101109499868,47.1019795602257,0.0,0.0,0.0011346795910505008,1.7446243084150782e-06,1.3945670353311908,1.1052072465600293,2.6617129129447274,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,5.933031843596837e-13,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-2.9665159217984183e-13,0.0,0.0,0.0,0.0,0.0,0.0
axm_sigma_xl_1_hm_2,1242.0,17.571576105968077,6.501172008983101,14.904,16.015088104810385,9.148666524246531,16.30445410593095,15.680349240241023,0.7768452269312291,-4.4912565299518725,-6.501172008983101,-4.403906632846666,18.7857951568516,12.284623147868498,3.5931036753277343,14.903987761088386,10.409887721360292,16.911059730343393,14.816173227067878,0.014932763221960826,0.011806981820380773,0.01494153638214351,0.0029415363821435093,0.0030864460628311496,0.014944615215656043,0.0029446152156560428,0.002944438738740285,0.09294153638214352,0.042941536382143514,1.2238836719265997e-05,0.9999877611632807,0.2,0.8660000000000001,0.11604399999999992,0.9976239544147685,0.01795599999999997,0.0027543704216744184,0.23055151332062457,0.748738116257701,0.9999999999999999,0.5359999999999999,0.5360065600967688,7.462686567164199,0.11604400000000001,0.519641788683612,0.14635244305642442,0.03455457276730417,48.51181593336847,0.0,0.0,0.0010952374980529541,1.6446942537300892e-06,1.400454105930951,1.111088104810385,2.6675761059680774,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,5.542233338928781e-13,0.0,0.0,8.881784197001252e-16,-3.552713678800501e-15,0.0,0.0,0.0,-2.753353101070388e-13,4.440892098500626e-16,0.0,-2.0794588273531645e-11,-8.167700363270747e-09,-2.828758859096947e-10,3.83240489083142e-09
axm_sigma_xl_1_hm_2,1244.0,17.60144394495091,6.524794177217656,14.928,16.04497337111277,9.154834036630493,16.334345496193816,15.710252230388084,0.7827362691346291,-4.514878698186429,-6.524794177217656,-4.427459698657893,18.83930871534902,12.314514538131364,3.588252874198794,14.92798810914785,10.44044117287274,16.965235350090396,14.870210641968225,0.014935070136537554,0.01181518660785799,0.014943725300069412,0.0029437253000694115,0.0030810703412727514,0.014946760741858078,0.002946760741858078,0.0029465890964197605,0.09294372530006942,0.042943725300069416,1.1890781453842746e-05,0.9999881092185462,0.2,0.8660000000000001,0.11604399999999992,0.9976928950295421,0.017956,0.0027561945873856913,0.23055427438350576,0.7487335310291084,0.9999999999999999,0.5359999999999999,0.5360063735346453,7.4626865671641855,0.11604399999999998,0.5195889387898143,0.1463410048358639,0.034558087479348014,49.96489236988069,0.0,0.0,0.0010571398222522157,1.5504234420985651e-06,1.4063454961938149,1.1169733711127705,2.6734439449509075,0.0,0.0,0.0,0.0,0.0,0.0,5.222489107836736e-13,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-2.611244553918368e-13,-3.3306690738754696e-16,0.0,4.4550223579631343e-10,-1.0121788711001112e-08,-5.803336283749516e-11,4.713233014812246e-09
axm_sigma_xl_1_hm_2,1246.0,17.63131636749775,6.548432642544157,14.952,16.074862985934196,9.160990874727677,16.364241148898383,15.740159324812131,0.7886315833169082,-4.538517163512932,-6.548432642544157,-4.4510310205474894,18.89284283338009,12.344410190835934,3.5833708020309754,14.95198844767014,10.47098819439601,17.019420836940167,14.924261841944189,0.01493734607644874,0.011823277754425583,0.014945884422546095,0.0029458844225460946,0.0030757723720035435,0.014948877656460802,0.0029488776564608014,0.002948710718177594,0.0929458844225461,0.0429458844225461,1.1552263132659678e-05,0.9999884477368673,0.2,0.8660000000000001,0.11604399999999992,0.9977598858084609,0.01795600000000003,0.0027579904714261287,0.23055699925138295,0.7487290102771909,1.0,0.5359999999999999,0.5360061920845713,7.462686567164172,0.11604399999999995,0.5195368010294891,0.14632971958104915,0.03456155553258073,51.46255139119492,0.0,0.0,0.0010203420218371415,1.461495933361328e-06,1.4122411488983833,1.122862985934196,2.6793163674977496,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,4.902744876744691e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4513724383723456e-13,-1.1102230246251565e-16,0.0,6.887308431902106e-10,-7.009799078000478e-09,1.9576061258130828e-10,3.236452856582306e-09
axm_sigma_xl_1_hm_2,1248.0,17.661193311213136,6.57208718781294,14.976,16.104756889741665,9.16713718932744,16.39414100681966,15.770070468834811,0.7945311120073395,-4.562171708781715,-6.57208718781294,-4.474620327927329,18.94639723657015,12.37431004875721,3.5784578971260323,14.975988776900984,10.501528892140755,17.073616079953695,14.978326609179826,0.014939591750585623,0.011831256428352088,0.0149480142280796,0.002948014228079599,0.003070551557087943,0.014950965391120619,0.0029509653911206184,0.0029508030386167228,0.0929480142280796,0.0429480142280796,1.1223036037741451e-05,0.9999887769639623,0.2,0.8660000000000001,0.11604399999999992,0.997824979680354,0.01795600000000003,0.002759758467993763,0.2305596892592809,0.7487245522727253,1.0,0.5359999999999999,0.5360060156148297,7.462686567164172,0.11604399999999995,0.5194853704436716,0.1463185866765988,0.03456497722864559,53.00617730416674,0.0,0.0,0.0009848009730609834,1.3776131154278535e-06,1.418141006819658,1.1287568897416644,2.685193311213135,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,4.511946372076636e-13,0.0,0.0,8.881784197001252e-16,-3.552713678800501e-15,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,-2.2382096176443156e-13,-7.771561172376096e-16,0.0,0.0,0.0,0.0,0.0
axm_sigma_xl_1_hm_2,1250.0,17.691074715024314,6.595757577971842,15.0,16.134655023318246,9.173273139079024,16.424045010462866,15.799985603738572,0.8004347954713751,-4.585842098940617,-6.595757577971842,-4.498227333723212,18.999971630372258,12.404214052400416,3.5735146196015606,14.999989097080155,10.532063371703284,17.127820949675126,15.032404710175221,0.014941807087458264,0.011839123933331716,0.01495011486132549,0.0029501148613254903,0.003065406640837348,0.014953023764990192,0.002953023764990192,0.0029528658797404184,0.0929501148613255,0.042950114861325495,1.0902860408057473e-05,0.9999890971395919,0.2,0.8660000000000001,0.11604399999999992,0.9978882281855571,0.01795600000000003,0.002761498977868107,0.23056234379951385,0.7487201572226181,1.0000000000000002,0.5359999999999999,0.5360058439968949,7.462686567164172,0.11604399999999995,0.5194346380406987,0.1463076038449514,0.034568353138192426,54.59719639153441,0.0,0.0,0.0009504749488894562,1.2984928268072137e-06,1.4240450104628657,1.1346550233182455,2.691074715024314,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,4.2099657093785936e-13,0.0,0.0,8.881784197001252e-16,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,-2.0961010704922955e-13,-5.551115123125783e-16,0.0,-2.0694572791524202e-11,-7.553433290299894e-09,-2.706546445296887e-10,3.5355005320938937e-09
axm_sigma_xl_1_hm_2,1252.0,17.72096051950487,6.619443583929934,15.024000000000001,16.164557329073027,9.179398877960159,16.45395310187962,15.829904672303005,0.8063425755263012,-4.609528104898708,-6.619443583929934,-4.5218517581435655,19.053565727747102,12.434122143817168,3.56854141665368,15.023989408441983,10.562591734823377,17.18203531875331,15.08649591617793,0.014943991995973155,0.011846881534994151,0.01495218645768958,0.0029521864576895797,0.0030603363715867027,0.014955053924107453,0.002955053924107453,0.0029549003902471505,0.09295218645768959,0.042952186457689584,1.0591501927394527e-05,0.9999894084980726,0.2,0.8660000000000001,0.11604399999999992,0.9979496815693176,0.017956,0.0027632123888781256,0.23056496221771441,0.7487158253934075,1.0,0.5359999999999999,0.536005677105162,7.4626865671641855,0.11604399999999998,0.5193845947018655,0.14629676875751313,0.0345716838411563,56.23707963400975,0.0,0.0,0.0009173235448971626,1.223868392527885e-06,1.4299531018796188,1.140557329073026,2.69696051950487,0.0,0.0,0.0,0.0,0.0,0.0,3.9257486150745535e-13,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,-1.971756091734278e-13,-4.440892098500626e-16,0.0,4.23988559539179e-10,-9.307448626053039e-09,-5.141117739859702e-11,4.315053169813565e-09
axm_sigma_xl_1_hm_2,1254.0,17.75085066472884,6.643144997479423,15.048,16.19446374991204,9.185514549752952,16.483865226159296,15.85982762208773,0.8122543970323637,-4.633229518448196,-6.643144997479423,-4.545493343539809,19.107179265576267,12.464034268096844,3.563538706829114,15.047989711215596,10.593114081560445,17.23625907903987,15.140600020157995,0.01494614715379311,0.011854530374287471,0.01495422948142553,0.0029542294814255306,0.0030553401518029766,0.01495705662707536,0.00295705662707536,0.002956907331392866,0.09295422948142554,0.042954229481425535,1.0288731475005738e-05,0.999989711268525,0.2,0.8660000000000001,0.11604399999999992,0.9980093888418683,0.017956,0.002764899077707727,0.2305675457729914,0.748711555149301,1.0000000000000002,0.5359999999999999,0.5360055148168105,7.4626865671641855,0.11604399999999998,0.5193352352874566,0.14628608072333443,0.034574969653390054,57.927345085615194,0.0,0.0,0.0008853076247817255,1.1534877581100128e-06,1.4358652261592955,1.146463749912039,2.7028506647288406,0.0,0.0,0.0,0.0,0.0,0.0,3.7125857943465235e-13,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,-1.865174681370263e-13,2.220446049250313e-16,0.0,6.563865822400983e-10,-6.402994082860269e-09,1.934767415723293e-10,2.9361909440264733e-09
axm_sigma_xl_1_hm_2,1256.0,17.780745090770267,6.666861610412509,15.072000000000001,16.22437422874131,9.191620298239503,16.51378132838792,15.889754400647362,0.8181702048518726,-4.656946131381286,-6.666861610412509,-4.569151833545752,19.160811980737982,12.493950370325473,3.5585069084372645,15.071990005624713,10.623630511740723,17.290492122153232,15.194716817417074,0.014948273237417625,0.011862071611142014,0.014956244396542452,0.002956244396542452,0.0030504173804000237,0.014959031361201802,0.002959031361201802,0.002958886193214827,0.09295624439654246,0.042956244396542456,9.994325344769888e-06,0.9999900056746552,0.2,0.8660000000000001,0.11604399999999992,0.9980673977546713,0.017956000000000062,0.0027665594222333213,0.23057009572070258,0.748707344857064,1.0,0.5359999999999999,0.5360053570119241,7.462686567164159,0.11604399999999992,0.5192865546640805,0.1462755390520993,0.034578210890932,59.66955806051217,0.0,0.0,0.0008543893084939484,1.0871127669996415e-06,1.4417813283879202,1.1523742287413103,2.7087450907702664,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,3.481659405224491e-13,0.0,0.0,8.881784197001252e-16,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,-1.723066134218243e-13,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
axm_sigma_xl_1_hm_2,1258.0,17.810643738988823,6.690593198145411,15.096,16.25428870879915,9.19771627433861,16.543701351604103,15.919684951847453,0.824089941805223,-4.680677719114186,-6.690593198145411,-4.592826956705752,19.214463591687064,12.523870393541653,3.553446459590747,15.095990291887544,10.654141124533822,17.344734322679233,15.24884608879727,0.014950370203482749,0.011869506529083609,0.014958231357281325,0.0029582313572813247,0.0030455668474918818,0.014960977999594505,0.0029609779995945044,0.0029608368514608685,0.09295823135728133,0.04295823135728133,9.708065332056823e-06,0.9999902919346679,0.2,0.8660000000000001,0.11604399999999992,0.9981237547950865,0.01795600000000003,0.00276819380596951,0.2305726115288276,0.7487031946652029,1.0,0.5359999999999999,0.5360052035735345,7.462686567164172,0.11604399999999995,0.5192385439685814,0.14626514151469477,0.034581408118821266,61.4653314619832,0.0,0.0,0.0008245319508363236,1.0245184474964388e-06,1.4477013516041026,1.1582887087991516,2.7146437389888227,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,3.339550858072471e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6697754290362354e-13,-5.551115123125783e-16,0.0,-1.1930898977108306e-11,-7.014471805483202e-09,-2.526595044294311e-10,3.279923181144506e-09
axm_sigma_xl_1_hm_2,1260.0,17.840546552378132,6.714339542042369,15.120000000000001,16.2842071349331,9.20380262438399,16.5736252403863,15.949619221047039,0.8300135522577161,-4.7044240630111425,-6.714339542042369,-4.616518448716657,19.268133824366217,12.553794282323848,3.5483577856753428,15.119990570217247,10.684646015420396,17.398985557462765,15.302987619808695,0.01495243799149669,0.011876836372570943,0.01496019050917411,0.0029601905091741106,0.0030407873506211533,0.014962897630353744,0.002962897630353744,0.002962760396708841,0.09296019050917412,0.042960190509174115,9.42973829278738e-06,0.9999905702617072,0.2,0.8660000000000001,0.11604399999999992,0.9981785052671207,0.017956,0.002769802599707121,0.23057509262611273,0.7486991047741801,1.0,0.5359999999999999,0.5360050543873864,7.4626865671641855,0.11604399999999998,0.5191911942517731,0.14625488584342564,0.034584561908599196,63.31632875813345,0.0,0.0,0.0007957000778478952,9.6549224058808e-07,1.4536252403862981,1.1642071349331005,2.7205465523781314,0.0,0.0,0.0,0.0,0.0,0.0,3.019806626980426e-13,0.0,0.0,8.881784197001252e-16,0.0,0.0,-3.552713678800501e-15,0.0,-1.509903313490213e-13,-7.771561172376096e-16,0.0,4.16677047032632e-10,-8.5973698282088e-09,-3.651973515261808e-11,3.9760481027398265e-09
axm_sigma_xl_1_hm_2,1262.0,17.870453473463176,6.738100442817627,15.144,16.31412945246307,9.209879485280116,16.603552942125518,15.979557158033836,0.8359409833920584,-4.728184963786401,-6.738100442817627,-4.640226065776912,19.321822426880694,12.583721984063066,3.5432412855704616,15.143990840822124,10.71514527835947,17.453245721177097,15.357141216093025,0.014954477250603046,0.011884062270159288,0.014962122302817064,0.002962122302817064,0.0030360782948072526,0.014964790955836804,0.002964790955836804,0.0029646575337820558,0.09296212230281707,0.04296212230281707,9.159135930770759e-06,0.9999908408640692,0.2,0.8660000000000001,0.11604399999999992,0.9982316933431342,0.017956,0.0027713861639131906,0.23057754020369925,0.7486950736323876,1.0,0.5359999999999999,0.5360049093418242,7.4626865671641855,0.11604399999999998,0.519144500260405,0.14624477129103822,0.03458767258632846,65.22426655133242,0.0,0.0,0.0007678593398797994,9.098333049338623e-07,1.4595529421255176,1.1701294524630708,2.7264534734631756,0.0,0.0,0.0,0.0,0.0,0.0,2.859934511434403e-13,0.0,0.0,8.881784197001252e-16,0.0,0.0,1.7763568394002505e-15,0.0,-1.4210854715202004e-13,-6.661338147750939e-16,0.0,6.366802380447512e-10,-5.8772493434500195e-09,1.9782304960802577e-10,2.6833553512864428e-09
