scenario,terminal_boundary_z,time,path_label,population_law_log_residual,final_ces_log_residual,final_output_log_residual,ai_share_residual,inference_identity_log_residual,research_service_identity_log_residual,research_ces_log_residual,capability_law_level_residual,wage_log_residual,ai_price_log_residual,ai_marginal_cost_log_residual,gross_return_residual,net_return_residual,inverse_elasticity_residual,monopoly_foc_log_residual,research_compute_foc_log_residual,research_human_foc_log_residual,labor_market_residual,resource_constraint_residual,household_budget_residual,final_firm_zero_profit_residual,research_machine_technology_share_residual,research_machine_cost_share_residual,inference_resource_share_residual,research_resource_share_residual,investment_share_residual,consumption_share_residual,resource_share_sum_residual,production_labor_income_share_residual,aggregate_labor_income_share_residual,ai_operating_profit_share_residual,ai_markup_residual,shadow_capability_to_capital_residual,capital_rhs_residual,capability_rhs_residual,consumption_euler_rhs_residual,shadow_costate_rhs_residual,reconstructed_ai_share,reconstructed_research_machine_share,reconstructed_output_capital_ratio,reconstructed_capability_growth,reconstructed_monopoly_soc_margin,minimum_positive_share_or_soc,minimum_log_positive_share_or_soc,positive_and_interior,share_clipping_detected,bounded_exp_clipping_detected,minimum_bounded_exp_argument,maximum_bounded_exp_argument,stored_capital_law_residual,stored_capability_law_residual,stored_consumption_euler_path_residual,stored_shadow_costate_residual
near_unit_sigma_1.10_z_16,16.0,981.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,4.440892098500626e-16,-1.7763568394002505e-15,-1.7763568394002505e-15,6.661338147750939e-16,0.0,1.3877787807814457e-17,-2.220446049250313e-16,-1.1102230246251565e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18669435070821774,0.7128276281931211,0.27491147579537073,0.002771915502016179,0.15141876130620763,0.00024309740442668903,-8.322048353677028,1,0,0,-9.311080218958086,-1.2913061393371397,-3.8913317013111737e-14,1.5800685412847848e-13,-3.916832136408033e-14,-2.696141920832673e-13
near_unit_sigma_1.10_z_16,16.0,982.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,-1.7763568394002505e-15,-2.168404344971009e-18,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.6645352591003757e-15,0.0,-3.552713678800501e-15,6.661338147750939e-16,-1.1102230246251565e-16,4.718447854656915e-16,-1.1102230246251565e-16,-3.3306690738754696e-16,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.0,0.0,0.0,-2.168404344971009e-18,0.0,0.0,0.18674903971552442,0.7135317535805924,0.2749128767797955,0.002772684351926718,0.15143602027975997,0.0002426937825759118,-8.32371006329405,1,0,0,-9.309362240081835,-1.291301043220832,-5.1189781580252e-13,1.9865793038365e-12,-5.013437581746771e-13,-3.3811443228559668e-12
near_unit_sigma_1.10_z_16,16.0,983.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.7763568394002505e-15,-4.440892098500626e-16,2.220446049250313e-16,-2.8449465006019636e-16,0.0,5.551115123125783e-16,5.551115123125783e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.18680376031666535,0.7142350897211428,0.27491427873370444,0.002773453153215918,0.151453287531296,0.0002422900586122053,-8.325374960235662,1,0,0,-9.307646287666412,-1.2912959436039984,-5.934037983212903e-13,2.142949446365394e-12,-5.541296588251754e-13,-3.640277315697382e-12
near_unit_sigma_1.10_z_16,16.0,984.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.7763568394002505e-15,0.0,-2.7755575615628914e-17,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-8.881784197001252e-16,0.0,0.0,-3.3306690738754696e-16,0.0,-1.249000902703301e-16,0.0,-2.220446049250313e-16,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18685851252936553,0.7149376337013924,0.2749156816574659,0.00277422190530678,0.15147056306347603,0.00024188623544673708,-8.327043043799685,1,0,0,-9.305932360784148,-1.2912908404853525,-3.571327261697732e-13,1.204126208464995e-12,-3.190381986373225e-13,-2.041684529774379e-12
near_unit_sigma_1.10_z_16,16.0,985.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-1.7763568394002505e-15,0.0,4.440892098500626e-16,0.0,5.204170427930421e-16,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869132963713609,0.7156393826212308,0.2749170855514975,0.0027749906076131982,0.15148784687895958,0.00024148231598807927,-8.32871431327502,1,0,0,-9.30422045849808,-1.291285733863429,7.70546820794138e-14,-2.4379023105813857e-13,6.60669435825767e-14,4.128850039641918e-13
near_unit_sigma_1.10_z_16,16.0,986.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,-3.552713678800501e-15,-4.440892098500626e-16,-1.1102230246251565e-16,1.6653345369377348e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.18696811186039797,0.7163403335938546,0.27491849041627126,0.0027757592595400124,0.1515051389804053,0.00024107830314216833,-8.330388767941614,1,0,0,-9.302510579861984,-1.291280623736565,5.381424472705731e-13,-1.605637931639814e-12,4.454527025021804e-13,2.7130225149774034e-12
near_unit_sigma_1.10_z_16,16.0,987.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,8.326672684688674e-17,0.0,0.0,8.881784197001252e-16,0.0,0.0,-1.7763568394002505e-15,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,0.0,1.3322676295501878e-15,1.7763568394002505e-15,1.7763568394002505e-15,-2.220446049250313e-16,-1.887379141862766e-15,-1.3183898417423734e-15,0.0,2.220446049250313e-16,2.220446049250313e-16,4.5102810375396984e-17,0.0,4.163336342344337e-16,1.3322676295501878e-15,-1.1102230246251565e-16,0.0,8.881784197001252e-16,1.3877787807814457e-17,-8.881784197001252e-15,0.0,-4.996003610813204e-16,0.0,-1.6653345369377348e-16,-1.6306400674181987e-16,0.18702295901423416,0.717040483745814,0.2749198962523122,0.0027765278604829882,0.15152243937047163,0.00024067419981224644,-8.33206640707051,1,0,0,-9.300802723920395,-1.2912755101029045,8.072102014589078e-13,-2.2771823489364795e-12,6.460040835598591e-13,3.840806145349873e-12
near_unit_sigma_1.10_z_16,16.0,988.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,0.0,-2.7755575615628914e-17,0.0,0.0,8.881784197001252e-16,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-4.85722573273506e-17,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-8.881784197001252e-15,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.18707783785063764,0.7177398302170513,0.2749213030601973,0.0027772964098288404,0.15153974805181655,0.00024027000889881425,-8.333747229923848,1,0,0,-9.299096889708638,-1.2912703929604028,6.146316094968185e-13,-1.6451397535921508e-12,4.768616057582165e-13,2.770041140909285e-12
near_unit_sigma_1.10_z_16,16.0,988.731093485778,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,0.0,8.326672684688674e-17,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.7763568394002505e-15,0.0,1.7763568394002505e-15,2.220446049250313e-16,0.0,4.371503159461554e-16,-1.1102230246251565e-16,2.220446049250313e-16,3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.18711797946926909,0.7182506076604771,0.27492233218361883,0.0027778582582405073,0.1515524075642105,0.0002399744538019354,-8.334978082779623,1,0,0,-9.297851044209647,-1.291266649629188,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_16,16.0,989.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-1.7763568394002505e-15,0.0,1.7763568394002505e-15,-3.3306690738754696e-16,0.0,-4.440892098500626e-16,0.0,5.551115123125783e-16,5.551115123125783e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.1871327483873867,0.718438370160951,0.2749227108405533,0.002778064906955283,0.1515570650270972,0.00023986573329957457,-8.3354312357549,1,0,0,-9.297393076252837,-1.291265272306834,-1.5660389651728224e-13,7.857187123150311e-13,-1.6064059804588027e-13,-1.2647018848843672e-12
near_unit_sigma_1.10_z_16,16.0,990.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.5265566588595902e-16,-1.5265566588595902e-16,0.0,-8.881784197001252e-16,-1.7763568394002505e-15,-1.7763568394002505e-15,-2.220446049250313e-16,-1.7763568394002505e-15,-1.7277845820728999e-15,-1.1102230246251565e-16,2.220446049250313e-16,-1.1102230246251565e-16,4.5102810375396984e-17,5.963111948670274e-19,3.608224830031759e-16,1.3322676295501878e-15,0.0,0.0,0.0,-5.551115123125783e-17,-8.881784197001252e-15,0.0,-4.440892098500626e-16,0.0,-1.5265566588595902e-16,-1.5265566588595902e-16,0.1871876906422492,0.7191361007440987,0.27492411959385415,0.0027788333512361032,0.1515743902989638,0.00023946137591029722,-8.337118423804265,1,0,0,-9.29569128256823,-1.2912601481405286,-5.08013769939808e-13,2.3354443379197676e-12,-4.920196194913018e-13,-3.75368312821589e-12
near_unit_sigma_1.10_z_16,16.0,991.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,8.881784197001252e-16,0.0,1.7763568394002505e-15,6.661338147750939e-16,-1.1102230246251565e-16,1.1796119636642288e-16,0.0,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.1872426646329519,0.7198330191459574,0.2749255293203877,0.002779601742046368,0.1515917238700492,0.00023905693962576234,-8.338808793295694,1,0,0,-9.293991507656873,-1.2912550204604933,-5.177403644696099e-13,2.1953628151494264e-12,-4.759630189976605e-13,-3.5232823603070784e-12
near_unit_sigma_1.10_z_16,16.0,992.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,1.1102230246251565e-16,3.9968028886505635e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-2.220446049250313e-16,-1.887379141862766e-15,-1.7416623698807143e-15,-2.220446049250313e-16,2.220446049250313e-16,-1.1102230246251565e-16,4.5102810375396984e-17,5.963111948670274e-19,4.163336342344337e-16,1.3322676295501878e-15,-1.1102230246251565e-16,0.0,0.0,1.3877787807814457e-17,-8.881784197001252e-15,0.0,-4.996003610813204e-16,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,0.18729767037722544,0.7205291225594684,0.2749269400204888,0.0027803700787533596,0.15160906574298424,0.00023865242733802427,-8.340502343443104,1,0,0,-9.292293750511151,-1.2912498892655648,-2.538785154326817e-13,9.981906794187534e-13,-2.2236032459765909e-13,-1.599505250471367e-12
near_unit_sigma_1.10_z_16,16.0,993.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,0.0,5.551115123125783e-17,0.0,0.0,-8.881784197001252e-16,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-2.42861286636753e-16,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.18735270789281114,0.7212244081911866,0.2749283516945439,0.002781138360715374,0.15162641592039827,0.00023824784193610793,-8.342199073451646,1,0,0,-9.290598010114332,-1.2912447545543912,1.6693937898715205e-13,-6.14367497847601e-13,1.4061321551572803e-13,9.82809320038136e-13
near_unit_sigma_1.10_z_16,16.0,994.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,2.7755575615628914e-17,0.0,0.0,8.881784197001252e-16,2.6020852139652106e-18,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.5265566588595902e-16,-1.5265566588595902e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,-1.5543122344752192e-15,-1.8388068845354155e-15,-1.1102230246251565e-16,3.3306690738754696e-16,0.0,4.5102810375396984e-17,6.505213034913027e-19,3.608224830031759e-16,1.3322676295501878e-15,0.0,0.0,0.0,-4.163336342344337e-17,-8.881784197001252e-15,0.0,-4.440892098500626e-16,2.6020852139652106e-18,-1.5265566588595902e-16,-1.5265566588595902e-16,0.1874077771974608,0.721918873261318,0.27492976434299676,0.0027819065872817174,0.15164377440492097,0.0002378431863059573,-8.343898982517729,1,0,0,-9.288904285440614,-1.291239616325413,5.763375887646305e-13,-1.9916199765768194e-12,4.671558279101262e-13,3.1810942768828454e-12
near_unit_sigma_1.10_z_16,16.0,995.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,8.881784197001252e-16,0.0,1.7763568394002505e-15,2.220446049250313e-16,0.0,4.718447854656915e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.1874628783089369,0.7226125150037594,0.2749311779663376,0.0027826747577927493,0.15166114119918095,0.00023743846333039437,-8.345602069829,1,0,0,-9.287212575455131,-1.2912344745769015,7.602356244529318e-13,-2.473919506751354e-12,5.949025994045343e-13,3.945333643118332e-12
near_unit_sigma_1.10_z_16,16.0,996.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-8.881784197001252e-16,0.0,0.0,-3.3306690738754696e-16,-1.1102230246251565e-16,-1.734723475976807e-16,0.0,2.220446049250313e-16,3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.18751801124501272,0.7233053306661408,0.2749325925651165,0.0027834428715798466,0.15167851630580642,0.00023703367588905037,-8.347308334564444,1,0,0,-9.285522879113984,-1.2912293293069101,4.5216608235421063e-13,-1.3926498843019885e-12,3.427588074478294e-13,2.2172940566944632e-12
near_unit_sigma_1.10_z_16,16.0,996.5163776864536,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-2.6645352591003757e-15,1.7763568394002505e-15,5.329070518200751e-15,0.0,0.0,-9.71445146547012e-17,0.0,8.881784197001252e-16,7.771561172376096e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.18754649312853697,0.723662760895031,0.2749333234144499,0.0027838394859699216,0.1516874916784196,0.00023682462839220126,-8.348190655327938,1,0,0,-9.284651145646652,-1.2912266710249103,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_16,16.0,997.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,3.552713678800501e-15,-2.7755575615628914e-17,0.0,0.0,-1.7763568394002505e-15,0.0,3.552713678800501e-15,3.552713678800501e-15,0.0,3.191891195797325e-16,3.191891195797325e-16,-1.1102230246251565e-16,-2.6645352591003757e-15,0.0,0.0,-1.1102230246251565e-16,3.552713678800501e-15,2.9559688030644793e-15,0.0,-7.771561172376096e-16,0.0,-9.020562075079397e-17,-1.1926223897340549e-18,-8.326672684688674e-16,-2.6645352591003757e-15,0.0,-1.1102230246251565e-16,0.0,8.326672684688674e-17,1.7763568394002505e-14,0.0,9.992007221626409e-16,0.0,3.191891195797325e-16,3.191891195797325e-16,0.18757317602347112,0.7239973175098485,0.27493400813991165,0.0027842109279657386,0.15169589972742464,0.0002366288268583718,-8.349017775894156,1,0,0,-9.283835195364231,-1.2912241805133906,-2.3499431567319817e-13,1.3961869854695053e-12,-2.387985642560153e-13,-2.1377621894913545e-12
near_unit_sigma_1.10_z_16,16.0,998.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,1.7763568394002505e-15,2.220446049250313e-16,2.220446049250313e-16,1.0408340855860843e-16,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.18762837266206836,0.7246884728096128,0.2749354246910936,0.0027849789262722477,0.1517132914666506,0.0002362239191129356,-8.350730392973592,1,0,0,-9.28214952314118,-1.2912190281950497,-4.855057328390089e-13,2.620527926600058e-12,-4.630462679955372e-13,-4.006663056888016e-12
near_unit_sigma_1.10_z_16,16.0,999.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,8.881784197001252e-16,0.0,1.7763568394002505e-15,3.552713678800501e-15,0.0,1.5265566588595902e-16,1.5265566588595902e-16,-2.220446049250313e-16,-6.217248937900877e-15,0.0,3.552713678800501e-15,-1.1102230246251565e-16,1.7763568394002505e-15,1.4224732503009818e-15,2.220446049250313e-16,2.220446049250313e-16,5.551115123125783e-16,-4.5102810375396984e-17,-5.963111948670274e-19,-4.163336342344337e-16,-1.3322676295501878e-15,0.0,-2.220446049250313e-16,0.0,4.163336342344337e-17,1.7763568394002505e-14,0.0,4.996003610813204e-16,0.0,1.5265566588595902e-16,1.491862189340054e-16,0.187683601178524,0.7253787938534193,0.2749368422189083,0.0027857468658212983,0.1517306915260837,0.0002358189555256352,-8.35244618494253,1,0,0,-9.280465861367698,-1.2912138723510473,-4.3829870288725203e-13,2.1655251376817564e-12,-3.9485602287836485e-13,-3.3062146770346246e-12
near_unit_sigma_1.10_z_16,16.0,1000.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,6.661338147750939e-16,-1.1102230246251565e-16,3.3306690738754696e-16,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.18773886159056505,0.7260682779431084,0.27493826072366434,0.002786514745926381,0.15174809990832203,0.00023541393896604765,-8.354165150931754,1,0,0,-9.278784208957495,-1.2912087129803158,-1.5830912969416744e-13,7.176889291193866e-13,-1.352980227853351e-13,-1.0944994910389028e-12
near_unit_sigma_1.10_z_16,16.0,1001.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3322676295501878e-15,-3.552713678800501e-15,-3.552713678800501e-15,6.661338147750939e-16,0.0,-1.734723475976807e-16,-1.1102230246251565e-16,-4.440892098500626e-16,-5.551115123125783e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.18779415391592957,0.7267569223944494,0.27493968020571524,0.002787282565892109,0.15176551661596274,0.00023500887230029497,-8.355887290063457,1,0,0,-9.27710456481535,-1.2912035500816241,2.407900268064367e-13,-1.0275946760174293e-12,1.9852522403773776e-13,1.5643077111437975e-12
near_unit_sigma_1.10_z_16,16.0,1002.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-8.881784197001252e-16,-2.168404344971009e-18,-1.7763568394002505e-15,0.0,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16,-1.1102230246251565e-16,-4.440892098500626e-16,-1.7763568394002505e-15,-3.552713678800501e-15,-3.3306690738754696e-16,-1.6653345369377348e-15,-2.2551405187698492e-15,0.0,0.0,-4.440892098500626e-16,4.5102810375396984e-17,5.963111948670274e-19,4.163336342344337e-16,1.3322676295501878e-15,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,-4.996003610813204e-16,-2.168404344971009e-18,-1.6653345369377348e-16,-1.6306400674181987e-16,0.18784947817236577,0.7274447245371756,0.27494110066547217,0.002788050325014216,0.15178294165160247,0.00023460375839098874,-8.357612601451278,1,0,0,-9.275426927837168,-1.2911983836535317,5.966581395622228e-13,-2.3660565694194613e-12,4.712324280786717e-13,3.5974816875450344e-12
near_unit_sigma_1.10_z_16,16.0,1003.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,-1.1102230246251565e-16,-6.591949208711867e-16,0.0,-3.3306690738754696e-16,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18790483437763267,0.7281316817150183,0.2749425221033994,0.0027888180225795773,0.15180037501783766,0.0002341986000971853,-8.35934108420031,1,0,0,-9.273751296909984,-1.2911932136944042,6.948538966433659e-13,-2.5845792520073907e-12,5.291080074076859e-13,3.924350427952916e-12
